city,province,population_2025,urbanization_rate,median_income_idr,affordability_index,public_transport_coverage
Bandung,West Java,2578000,0.82,7100000,11.4,0.62
Surabaya,East Java,2965000,0.86,7800000,9.8,0.58
Semarang,Central Java,1769000,0.79,6400000,10.2,0.49
Makassar,South Sulawesi,1525000,0.77,6200000,10.9,0.44
Medan,North Sumatra,2529000,0.81,6900000,10.1,0.52
Denpasar,Bali,726000,0.88,7600000,9.5,0.55
Yogyakarta,DI Yogyakarta,451000,0.91,7300000,9.3,0.61
Palembang,South Sumatra,1714000,0.78,6050000,10.6,0.46
Balikpapan,East Kalimantan,732000,0.84,8100000,8.7,0.50
Manado,North Sulawesi,525000,0.76,5900000,10.8,0.41
